date,forecasted_demand,prophet_component
2026-06-19,467,453.0
2026-06-20,510,499.9
2026-06-21,509,508.2
2026-06-22,456,471.9
2026-06-23,446,469.7
2026-06-24,454,477.9
2026-06-25,456,466.3
2026-06-26,448,456.9
2026-06-27,498,503.5
2026-06-28,507,511.4
2026-06-29,471,474.4
2026-06-30,469,471.9
2026-07-01,478,480.0
2026-07-02,466,468.4
2026-07-03,457,459.2
2026-07-04,505,506.7
2026-07-05,513,515.4
2026-07-06,477,479.0
2026-07-07,476,477.7
2026-07-08,425,426.3
2026-07-09,443,444.7
2026-07-10,596,598.1
2026-07-11,589,591.4
2026-07-12,616,617.9
2026-07-13,626,627.9
2026-07-14,603,605.5
2026-07-15,590,592.3
2026-07-16,682,684.0
2026-07-17,625,627.0
2026-07-18,674,676.6
